customer_id,credit_score,credit_band,dti,delinq_2yrs,open_acc,pub_rec,total_acc,revol_bal,revol_util
587473,730.5028484981375,Prime,21.13,0.0,15.0,0.0,57.0,32677.0,75.1
375944,677.2502127170458,Near Prime,21.81,0.0,17.0,0.0,18.0,12962.0,68.9
33123,729.5067407689637,Prime,23.96,0.0,12.0,0.0,35.0,32004.0,37.7
675949,787.1530631018276,Super Prime,11.02,0.0,10.0,0.0,18.0,22442.0,94.3
1491,668.776663160249,Near Prime,27.57,1.0,12.0,0.0,25.0,10408.0,55.4
557604,604.1119262842244,Subprime,14.35,0.0,11.0,0.0,19.0,5474.0,49.0
512502,752.5267501984667,Prime,26.03,1.0,13.0,0.0,32.0,10459.0,47.1
602509,643.757843215063,Near Prime,24.69,0.0,11.0,0.0,21.0,9575.0,30.6
441738,727.8782762697433,Prime,18.42,0.0,8.0,0.0,32.0,12412.0,95.5
316673,562.6867352373696,Subprime,32.64,0.0,16.0,0.0,25.0,7909.0,14.4
58062,650.570193421292,Near Prime,12.18,0.0,10.0,1.0,17.0,11616.0,41.5
161707,618.8739701317979,Subprime,30.25,0.0,18.0,0.0,32.0,30045.0,51.3
441114,698.6192691794528,Near Prime,9.6,1.0,3.0,0.0,8.0,4018.0,61.8
43558,819.9503587270555,Super Prime,16.76,0.0,20.0,0.0,38.0,2756.0,3.8
633863,762.0600899476797,Super Prime,27.94,0.0,19.0,0.0,32.0,15546.0,26.1
110179,713.8039180196995,Prime,9.44,0.0,12.0,0.0,25.0,26993.0,24.4
418034,650.3345135383,Near Prime,17.15,0.0,4.0,2.0,11.0,8144.0,81.4
627711,738.0026314158855,Prime,17.36,0.0,11.0,0.0,17.0,11669.0,13.3
110608,794.5691148523455,Super Prime,4.54,0.0,11.0,0.0,25.0,13242.0,57.6
477599,644.9600698669,Near Prime,17.54,0.0,10.0,1.0,56.0,3178.0,22.4
521317,698.0999875862517,Near Prime,28.25,0.0,12.0,0.0,32.0,2558.0,73.1
597538,755.8523437148971,Prime,17.29,1.0,23.0,0.0,27.0,7339.0,32.2
356459,681.4049664235796,Near Prime,46.77,0.0,15.0,0.0,22.0,35234.0,81.0
672859,744.4896569169921,Prime,16.19,0.0,10.0,0.0,31.0,6432.0,23.8
101672,638.8207882717468,Subprime,4.68,0.0,9.0,0.0,11.0,8034.0,66.9
270141,704.115112151555,Prime,19.34,0.0,7.0,1.0,9.0,9321.0,39.0
317599,699.6464909392224,Near Prime,14.49,0.0,3.0,2.0,6.0,6470.0,67.4
464959,691.7971998107289,Near Prime,15.7,0.0,5.0,0.0,7.0,3376.0,51.9
371082,737.8881447581832,Prime,19.72,0.0,6.0,0.0,15.0,18428.0,57.8
272732,742.0592939310848,Prime,32.43,0.0,7.0,0.0,22.0,22230.0,85.2
368427,657.1766613514527,Near Prime,22.72,2.0,14.0,0.0,23.0,8118.0,38.7
537904,699.6052959826288,Near Prime,20.35,2.0,11.0,1.0,25.0,3621.0,33.2
434150,729.9543593039214,Prime,20.16,0.0,10.0,0.0,22.0,2786.0,27.3
602475,802.6665281964767,Super Prime,17.67,1.0,11.0,0.0,42.0,295.0,6.1
231676,745.5347604763864,Prime,19.64,0.0,13.0,0.0,38.0,13495.0,58.2
147178,800.6743754133746,Super Prime,2.99,0.0,10.0,0.0,54.0,138.0,0.2
2427,651.5502981909451,Near Prime,13.27,0.0,16.0,0.0,25.0,10503.0,16.0
535450,769.6790944959417,Super Prime,17.82,0.0,4.0,0.0,35.0,53059.0,89.9
394469,779.8533411913122,Super Prime,27.76,0.0,12.0,0.0,20.0,13966.0,72.0
169430,754.1893242345226,Prime,17.34,0.0,21.0,0.0,38.0,92812.0,56.4
630844,687.476877323292,Near Prime,25.49,0.0,11.0,0.0,17.0,26683.0,50.0
38147,629.1858104846224,Subprime,10.4,0.0,4.0,0.0,7.0,52611.0,92.9
548133,681.6029504408534,Near Prime,21.1,0.0,19.0,0.0,37.0,29336.0,41.6
477599,850.0,Super Prime,16.76,0.0,12.0,1.0,18.0,377.0,0.7
577413,644.2407140568313,Near Prime,16.85,0.0,10.0,0.0,14.0,37261.0,43.1
687065,632.533663356536,Subprime,13.58,0.0,11.0,0.0,18.0,13243.0,84.9
481255,672.8501447356664,Near Prime,16.29,0.0,19.0,0.0,30.0,11170.0,15.5
107090,781.9322109290513,Super Prime,7.13,0.0,9.0,0.0,26.0,23525.0,44.6
110136,677.8844585236515,Near Prime,22.35,0.0,13.0,0.0,21.0,42536.0,88.1
38725,695.5748332561985,Near Prime,21.68,0.0,17.0,0.0,37.0,31383.0,36.6
277115,725.6564835027528,Prime,13.12,0.0,3.0,0.0,8.0,2325.0,77.5
558345,709.9172366475889,Prime,17.06,5.0,12.0,0.0,28.0,1674.0,13.8
575827,544.6155039416932,Subprime,23.17,0.0,16.0,0.0,32.0,15337.0,22.3
652585,666.3458369593468,Near Prime,21.28,1.0,19.0,0.0,29.0,16015.0,71.2
647744,769.5269531671597,Super Prime,20.12,0.0,9.0,0.0,33.0,11749.0,61.2
651634,736.3033214692895,Prime,24.65,0.0,8.0,0.0,16.0,21780.0,57.5
384378,668.0180293821626,Near Prime,13.0,0.0,6.0,0.0,9.0,2650.0,66.2
176130,710.0428822744341,Prime,15.05,0.0,12.0,0.0,33.0,31003.0,65.0
311278,681.9513136658978,Near Prime,39.97,0.0,15.0,0.0,23.0,7575.0,20.5
466700,827.403133435134,Super Prime,29.36,0.0,8.0,0.0,20.0,19732.0,91.8
239099,667.2893153516551,Near Prime,12.5,0.0,9.0,0.0,17.0,13285.0,33.8
402614,657.5873979960722,Near Prime,18.05,0.0,6.0,0.0,9.0,4656.0,43.9
612771,698.2879461978221,Near Prime,11.75,2.0,30.0,0.0,66.0,1964.0,27.3
515924,763.625358607412,Super Prime,21.31,1.0,35.0,0.0,52.0,13875.0,29.3
325334,631.626391022193,Subprime,12.06,0.0,13.0,0.0,30.0,11314.0,36.7
576318,699.7212208422825,Near Prime,27.98,0.0,18.0,0.0,35.0,29213.0,45.9
270611,724.3725251480674,Prime,17.59,0.0,9.0,0.0,18.0,7593.0,53.1
513250,790.3800239928429,Super Prime,26.26,0.0,8.0,0.0,18.0,42880.0,91.0
399798,516.8687209823503,Subprime,11.09,0.0,8.0,1.0,15.0,6716.0,21.6
359280,730.5625429687769,Prime,14.72,0.0,9.0,1.0,22.0,5005.0,31.7
379827,694.4412710065736,Near Prime,15.92,0.0,9.0,0.0,17.0,8063.0,33.9
575057,757.8645358075833,Prime,5.82,0.0,6.0,0.0,10.0,7095.0,74.7
15272,689.2740462620735,Near Prime,22.46,0.0,10.0,0.0,23.0,22540.0,47.7
401136,564.9997277232319,Subprime,0.0,0.0,2.0,0.0,3.0,557.0,22.3
627518,756.1109347890414,Prime,17.73,0.0,6.0,0.0,16.0,13658.0,44.1
281296,462.7228718214834,Subprime,8.87,0.0,12.0,1.0,26.0,7703.0,58.8
642583,718.8686620775846,Prime,30.18,0.0,17.0,0.0,32.0,32358.0,68.8
232131,674.3854185204927,Near Prime,18.74,0.0,7.0,0.0,8.0,7079.0,35.4
385149,700.4984015738501,Prime,18.1,1.0,22.0,0.0,43.0,20999.0,52.4
360150,607.3770216223551,Subprime,34.53,0.0,13.0,1.0,23.0,17974.0,41.0
243333,830.6364652177044,Super Prime,7.34,0.0,7.0,0.0,7.0,4531.0,85.5
382949,785.3981820918445,Super Prime,13.0,0.0,12.0,0.0,22.0,22462.0,31.8
545304,749.3599262442583,Prime,12.34,0.0,8.0,0.0,15.0,10003.0,54.7
480415,540.9569029229344,Subprime,18.8,4.0,12.0,0.0,46.0,10874.0,47.1
79679,757.4893223978263,Prime,7.64,0.0,5.0,1.0,34.0,2109.0,23.7
66710,710.1829949868848,Prime,18.0,0.0,20.0,0.0,35.0,20725.0,34.0
318706,682.4225590343432,Near Prime,75.19,0.0,17.0,0.0,30.0,30031.0,82.1
69853,703.6474887667018,Prime,6.36,0.0,12.0,0.0,13.0,5699.0,19.4
313993,771.5673481668741,Super Prime,13.65,0.0,8.0,0.0,14.0,6223.0,50.2
230963,635.1718777292243,Subprime,37.44,0.0,16.0,0.0,17.0,7514.0,12.9
575858,653.0094981036141,Near Prime,14.28,1.0,11.0,1.0,31.0,7425.0,75.0
80638,585.4654473670573,Subprime,10.7,0.0,17.0,0.0,31.0,52385.0,41.4
57761,654.213719704017,Near Prime,3.5,0.0,9.0,0.0,22.0,0.0,0.0
603358,741.8794259146067,Prime,10.19,0.0,5.0,0.0,7.0,13261.0,38.8
79997,700.1522947429348,Prime,8.12,0.0,18.0,0.0,35.0,8500.0,22.2
364482,633.511054455822,Subprime,16.99,0.0,4.0,2.0,7.0,3155.0,90.1
213635,715.2080531667746,Prime,4.29,0.0,14.0,0.0,14.0,1257.0,6.9
27559,740.7485376105699,Prime,37.93,0.0,7.0,0.0,19.0,4465.0,12.1
147800,709.6421912951461,Prime,17.99,0.0,15.0,0.0,35.0,47920.0,15.3
533134,737.8307425014276,Prime,36.99,0.0,11.0,1.0,22.0,10759.0,60.4
255880,599.7103859827648,Subprime,12.33,0.0,7.0,0.0,10.0,5286.0,49.9
226000,770.7630611227928,Super Prime,30.59,0.0,6.0,0.0,6.0,5181.0,57.6
547471,648.6918820032506,Near Prime,13.36,0.0,5.0,0.0,8.0,3351.0,57.8
532958,637.8862785039518,Subprime,43.49,0.0,11.0,1.0,19.0,12421.0,76.7
100301,610.0082310608152,Subprime,25.86,0.0,18.0,0.0,58.0,34046.0,77.0
400527,561.2411828016152,Subprime,22.92,0.0,11.0,0.0,24.0,31428.0,77.4
67128,766.5540268908071,Super Prime,23.68,0.0,16.0,0.0,26.0,31334.0,73.2
558626,771.5742968884549,Super Prime,18.51,0.0,12.0,0.0,38.0,15639.0,43.7
534367,501.32135949265825,Subprime,14.6,0.0,24.0,0.0,40.0,31482.0,26.4
604069,572.4312819978237,Subprime,19.37,0.0,13.0,0.0,29.0,72890.0,34.8
494373,499.67115863159904,Subprime,10.44,0.0,11.0,0.0,16.0,3095.0,6.6
440964,626.3846994365673,Subprime,13.53,0.0,4.0,0.0,10.0,1289.0,51.6
598721,641.7463424326693,Near Prime,25.66,0.0,16.0,0.0,32.0,13609.0,37.3
619287,604.6296551053094,Subprime,20.65,1.0,19.0,0.0,34.0,26965.0,36.5
281286,788.712132162306,Super Prime,13.57,0.0,7.0,0.0,11.0,13515.0,83.9
603432,678.8228026129069,Near Prime,29.82,1.0,16.0,0.0,37.0,14660.0,53.9
272742,599.0245866852441,Subprime,10.49,0.0,14.0,0.0,28.0,8216.0,40.1
316321,622.751855163454,Subprime,17.04,0.0,10.0,0.0,19.0,21738.0,29.2
410092,797.5614727645756,Super Prime,30.43,0.0,7.0,0.0,15.0,5947.0,44.1
403420,688.9958500115463,Near Prime,13.15,0.0,9.0,0.0,14.0,1644.0,8.7
675639,714.4346320710767,Prime,12.97,1.0,8.0,0.0,14.0,6309.0,73.4
155475,662.0367136489715,Near Prime,13.48,1.0,9.0,0.0,12.0,4560.0,34.8
559190,750.0444467306068,Prime,19.92,0.0,7.0,0.0,14.0,32328.0,83.8
604332,850.0,Super Prime,16.83,0.0,10.0,0.0,20.0,21319.0,50.2
384318,660.3950332556735,Near Prime,32.47,0.0,15.0,0.0,22.0,13620.0,76.9
512494,850.0,Super Prime,10.25,0.0,9.0,0.0,16.0,7229.0,51.3
416399,600.3653449095648,Subprime,11.29,0.0,9.0,0.0,16.0,18578.0,72.9
313501,612.4089198437463,Subprime,12.63,0.0,3.0,0.0,4.0,2239.0,67.8
480072,767.5643480028357,Super Prime,25.02,1.0,15.0,0.0,26.0,21171.0,46.9
544965,728.2041528876767,Prime,29.18,1.0,25.0,0.0,35.0,22286.0,60.2
400153,828.1760024581184,Super Prime,24.48,0.0,11.0,0.0,42.0,6494.0,53.2
638323,685.2124718351382,Near Prime,9.82,0.0,7.0,0.0,7.0,4428.0,12.0
651640,695.8633687216815,Near Prime,14.37,1.0,5.0,0.0,28.0,22881.0,77.3
564391,702.8959610897666,Prime,18.73,1.0,13.0,0.0,20.0,6642.0,58.8
89823,579.6437591992061,Subprime,15.12,3.0,6.0,0.0,31.0,23536.0,83.5
169678,724.382881402159,Prime,12.65,0.0,11.0,0.0,28.0,32997.0,87.8
623952,769.4446643532032,Super Prime,18.83,2.0,9.0,0.0,45.0,28212.0,77.1
577429,717.769650420012,Prime,28.82,1.0,5.0,0.0,22.0,21796.0,99.1
604095,826.6324583859428,Super Prime,30.26,0.0,21.0,0.0,41.0,29178.0,32.7
513242,650.8422127996471,Near Prime,12.24,0.0,14.0,1.0,20.0,15024.0,36.1
358710,807.8289123714618,Super Prime,13.17,3.0,11.0,0.0,29.0,11004.0,57.9
579264,655.7021120643489,Near Prime,17.52,3.0,7.0,0.0,23.0,25043.0,91.1
33554,590.9660652971033,Subprime,12.34,0.0,12.0,0.0,31.0,24656.0,31.5
166512,663.1878533440101,Near Prime,18.12,0.0,10.0,0.0,14.0,3208.0,19.4
82583,689.7600016199334,Near Prime,19.44,0.0,26.0,0.0,40.0,17674.0,35.2
298814,665.9577870635721,Near Prime,17.94,0.0,7.0,0.0,9.0,8624.0,64.4
248534,659.1461747741264,Near Prime,40.74,1.0,11.0,0.0,18.0,9227.0,44.1
26484,668.9580172778777,Near Prime,15.98,0.0,9.0,0.0,34.0,120123.0,38.9
159278,694.9015282590153,Near Prime,12.3,1.0,9.0,0.0,25.0,5808.0,33.0
664072,590.7025396627624,Subprime,26.39,0.0,18.0,0.0,35.0,22684.0,51.7
602082,496.2910612571056,Subprime,16.77,0.0,17.0,0.0,32.0,39200.0,59.1
233439,802.9774097239555,Super Prime,27.32,0.0,10.0,1.0,20.0,4139.0,27.2
602618,754.1142314818699,Prime,17.1,0.0,10.0,0.0,18.0,16741.0,59.6
37352,555.4851612462485,Subprime,29.19,0.0,8.0,0.0,19.0,20200.0,91.0
243078,638.9694639117346,Subprime,13.04,0.0,19.0,0.0,35.0,87055.0,83.9
477841,639.1683983763307,Subprime,17.72,1.0,7.0,0.0,12.0,28226.0,91.9
491723,691.611005010583,Near Prime,17.44,0.0,13.0,0.0,15.0,8017.0,100.0
396442,566.5961087619005,Subprime,11.3,2.0,8.0,0.0,30.0,4190.0,52.4
325367,687.6673613028772,Near Prime,11.71,0.0,2.0,0.0,37.0,869.0,86.9
604600,730.0881581841422,Prime,7.31,1.0,18.0,0.0,44.0,11881.0,34.8
592097,675.5258818667908,Near Prime,38.65,0.0,17.0,0.0,31.0,20038.0,40.8
35469,669.1842642135931,Near Prime,11.67,0.0,11.0,0.0,25.0,51805.0,60.6
591256,722.0408723262251,Prime,16.58,3.0,8.0,0.0,28.0,817.0,9.3
544850,782.968747831125,Super Prime,8.49,0.0,6.0,0.0,11.0,13006.0,38.5
627708,757.7390576903973,Prime,25.57,0.0,15.0,0.0,20.0,11946.0,42.1
604994,711.7734324933954,Prime,12.03,0.0,9.0,1.0,31.0,613.0,87.6
478099,664.0894891792738,Near Prime,12.9,0.0,9.0,0.0,14.0,10795.0,52.9
158467,715.9367643892042,Prime,39.86,1.0,13.0,0.0,21.0,5267.0,35.6
631009,761.5644369859812,Super Prime,11.05,1.0,20.0,1.0,26.0,10753.0,75.2
583556,719.807930837432,Prime,13.21,0.0,10.0,1.0,18.0,9155.0,29.1
521340,536.478625488892,Subprime,17.51,0.0,8.0,0.0,13.0,13576.0,40.8
630828,786.495312506543,Super Prime,13.29,0.0,11.0,1.0,34.0,15619.0,56.0
629876,546.1849985371964,Subprime,16.99,0.0,15.0,0.0,37.0,23925.0,64.1
57586,795.8806257164587,Super Prime,6.01,0.0,9.0,0.0,41.0,3771.0,11.6
442281,691.9120173641851,Near Prime,15.43,0.0,20.0,0.0,35.0,22681.0,32.2
501881,728.6643595498095,Prime,14.3,0.0,7.0,0.0,22.0,8293.0,64.8
681919,526.419162859301,Subprime,14.99,0.0,12.0,0.0,32.0,9806.0,46.7
354306,609.0909772992566,Subprime,29.15,0.0,13.0,0.0,16.0,15035.0,72.6
57453,661.6984455893094,Near Prime,8.52,1.0,6.0,0.0,24.0,10496.0,94.4
277325,691.9806889551128,Near Prime,2.87,0.0,3.0,4.0,9.0,1486.0,37.1
256163,725.2238020587101,Prime,31.05,0.0,15.0,0.0,21.0,2878.0,79.9
333398,755.8340600589775,Prime,16.59,0.0,14.0,1.0,16.0,10390.0,21.2
557514,684.9490106060755,Near Prime,17.73,0.0,18.0,1.0,30.0,11702.0,37.4
279996,586.2869688564072,Subprime,20.3,0.0,8.0,0.0,18.0,8886.0,15.7
401874,682.9075520820646,Near Prime,23.02,0.0,14.0,0.0,21.0,10309.0,48.4
261072,597.528739803006,Subprime,27.04,0.0,7.0,0.0,13.0,8104.0,48.0
130002,633.5416123351123,Subprime,12.84,0.0,13.0,1.0,24.0,12834.0,21.1
350339,649.3651420099895,Near Prime,42.58,0.0,10.0,0.0,25.0,20822.0,89.0
441166,720.5484336117838,Prime,14.68,0.0,9.0,0.0,21.0,16708.0,69.6
416284,695.2317040629748,Near Prime,19.55,0.0,10.0,1.0,13.0,5655.0,48.3
480410,688.4303472265932,Near Prime,20.38,1.0,14.0,0.0,27.0,1590.0,33.1
545121,785.0752527423987,Super Prime,12.65,0.0,12.0,2.0,34.0,4208.0,89.5
558510,763.7769378717469,Super Prime,27.75,0.0,13.0,0.0,27.0,71102.0,75.4
577409,617.9283252936239,Subprime,4.59,0.0,5.0,0.0,10.0,2370.0,33.9
279612,724.352757039972,Prime,19.9,0.0,9.0,0.0,11.0,2565.0,15.8
350340,609.9638575857498,Subprime,15.19,0.0,8.0,0.0,12.0,7230.0,36.0
682725,757.5568345979668,Prime,23.96,1.0,7.0,0.0,12.0,20983.0,98.1
481546,748.3435055458469,Prime,6.17,0.0,7.0,0.0,14.0,11293.0,47.3
371801,584.7590339118278,Subprime,5.75,0.0,21.0,0.0,36.0,3253.0,8.2
138613,820.599523492567,Super Prime,9.13,0.0,4.0,0.0,9.0,11032.0,91.9
629797,718.4326812846055,Prime,13.3,0.0,8.0,0.0,18.0,14777.0,85.5
526067,625.0012098641604,Subprime,14.22,0.0,9.0,2.0,23.0,5317.0,34.1
57471,724.3571398828492,Prime,21.16,0.0,8.0,0.0,25.0,128255.0,52.9
614878,630.8190559948182,Subprime,23.2,0.0,16.0,0.0,36.0,15098.0,59.2
298678,762.2133667033462,Super Prime,22.96,0.0,6.0,0.0,8.0,5971.0,67.9
162342,711.8491930742647,Prime,13.78,2.0,12.0,0.0,21.0,58525.0,97.5
14274,736.2309720919744,Prime,18.17,0.0,7.0,0.0,38.0,11959.0,39.2
65376,722.8737795552756,Prime,19.61,0.0,7.0,0.0,20.0,10478.0,83.8
64695,631.6166819838385,Subprime,13.36,1.0,10.0,0.0,25.0,38451.0,45.7
621359,641.5883267645536,Near Prime,12.53,0.0,8.0,0.0,17.0,5612.0,51.0
665091,740.6262570938912,Prime,36.77,0.0,11.0,0.0,23.0,60434.0,89.0
139009,666.5106117521523,Near Prime,11.74,0.0,11.0,0.0,25.0,14024.0,30.9
58684,635.8288039747908,Subprime,12.87,1.0,21.0,0.0,33.0,23682.0,35.8
156748,671.8681262395945,Near Prime,17.28,0.0,8.0,0.0,18.0,109863.0,85.3
450775,739.9277190263244,Prime,12.13,0.0,13.0,0.0,58.0,119.0,0.4
442592,632.5696075351593,Subprime,12.63,0.0,12.0,0.0,23.0,20219.0,69.2
499772,718.5459280758062,Prime,33.73,0.0,14.0,0.0,20.0,17212.0,56.6
618762,613.3421837371828,Subprime,13.36,0.0,14.0,3.0,29.0,10258.0,32.6
578010,589.2603731949007,Subprime,33.25,0.0,9.0,0.0,27.0,17097.0,57.4
675357,712.9931497077655,Prime,34.94,0.0,19.0,0.0,35.0,47585.0,59.0
451575,831.3318739390938,Super Prime,15.65,0.0,8.0,0.0,17.0,17879.0,63.9
108896,733.7143261463247,Prime,68.72,0.0,9.0,2.0,16.0,13666.0,90.5
633707,684.5340411517675,Near Prime,24.92,0.0,10.0,0.0,26.0,33400.0,93.0
443390,579.3916929640862,Subprime,21.08,0.0,14.0,0.0,33.0,6968.0,26.5
1860,786.8921674447377,Super Prime,29.93,1.0,16.0,0.0,34.0,14509.0,47.0
59643,755.8162747690378,Prime,18.72,0.0,15.0,0.0,25.0,13133.0,72.6
540775,599.8568700405646,Subprime,27.9,2.0,10.0,0.0,48.0,13288.0,75.5
513527,720.2827912149896,Prime,14.83,0.0,10.0,0.0,14.0,16066.0,66.9
77361,737.9626965336955,Prime,17.23,0.0,14.0,0.0,26.0,24271.0,51.6
273475,606.9959151504266,Subprime,6.86,0.0,12.0,0.0,17.0,5333.0,36.0
317217,638.2303217565759,Subprime,4.92,2.0,7.0,0.0,25.0,2693.0,70.9
33666,614.9676548256967,Subprime,6.79,0.0,7.0,3.0,30.0,858.0,4.3
552525,742.7521221176221,Prime,12.2,0.0,13.0,0.0,15.0,22512.0,81.9
592171,640.6872381820787,Near Prime,7.23,0.0,8.0,0.0,22.0,10756.0,68.9
272677,633.002444170836,Subprime,30.25,0.0,12.0,0.0,14.0,8144.0,26.4
447396,777.5965956579696,Super Prime,27.76,0.0,17.0,0.0,25.0,24959.0,69.7
47850,706.4243073611987,Prime,16.82,0.0,24.0,0.0,45.0,36363.0,87.0
102634,676.4063418022663,Near Prime,21.5,0.0,33.0,0.0,51.0,31126.0,60.4
133693,666.9355494577761,Near Prime,23.37,0.0,20.0,0.0,41.0,107631.0,66.0
481352,565.8316463650982,Subprime,39.12,0.0,12.0,1.0,39.0,6591.0,51.5
416347,672.8078923211573,Near Prime,10.52,1.0,14.0,0.0,28.0,13477.0,40.0
662908,697.6541967396257,Near Prime,6.88,0.0,13.0,0.0,34.0,20735.0,35.6
399787,682.7712357235064,Near Prime,10.4,0.0,9.0,0.0,21.0,6924.0,55.0
546807,670.0949401635773,Near Prime,26.47,1.0,14.0,0.0,29.0,7523.0,43.5
439904,850.0,Super Prime,30.7,1.0,23.0,1.0,51.0,15748.0,68.8
604007,752.4404443733844,Prime,12.92,0.0,20.0,1.0,40.0,10158.0,24.4
602994,638.0557900763902,Subprime,2.25,0.0,4.0,0.0,7.0,3953.0,80.7
269492,694.3877017359755,Near Prime,22.69,0.0,13.0,0.0,18.0,4932.0,18.5
417048,661.0830497079806,Near Prime,11.34,0.0,14.0,0.0,21.0,60447.0,25.5
442967,740.819610012932,Prime,25.55,1.0,9.0,0.0,16.0,10199.0,48.8
273512,738.6269201678,Prime,21.4,0.0,5.0,0.0,5.0,3788.0,47.9
515702,760.3563639409913,Super Prime,21.77,0.0,14.0,0.0,23.0,4180.0,27.9
630805,713.8913786395677,Prime,37.95,1.0,16.0,0.0,30.0,27877.0,63.8
481729,740.229652718307,Prime,31.22,2.0,8.0,0.0,18.0,29988.0,80.6
28942,585.5053744603464,Subprime,4.02,5.0,10.0,0.0,17.0,2820.0,21.9
55503,575.3324476959507,Subprime,16.9,1.0,7.0,0.0,9.0,12104.0,79.6
257374,782.4229304677528,Super Prime,24.11,0.0,14.0,0.0,27.0,4393.0,7.8
102838,660.0849864352242,Near Prime,23.45,0.0,15.0,0.0,29.0,26152.0,44.7
544831,695.0249991462647,Near Prime,27.17,0.0,15.0,0.0,27.0,8251.0,14.9
619834,616.9484659364194,Subprime,15.69,0.0,17.0,0.0,62.0,17865.0,31.7
30848,684.074120140139,Near Prime,16.5,0.0,13.0,1.0,20.0,15910.0,38.3
96757,730.0387225560696,Prime,8.47,0.0,13.0,0.0,23.0,8889.0,36.9
605470,600.4300461848788,Subprime,13.83,0.0,6.0,0.0,11.0,5319.0,19.4
10573,780.6628048635135,Super Prime,18.13,0.0,12.0,0.0,29.0,38158.0,96.6
424145,760.2272444292231,Super Prime,25.3,2.0,12.0,0.0,23.0,8272.0,28.9
34585,680.4954932294103,Near Prime,24.45,0.0,17.0,1.0,27.0,25837.0,90.0
673172,850.0,Super Prime,12.95,0.0,11.0,0.0,30.0,21413.0,51.1
386608,676.8217642628475,Near Prime,25.04,0.0,11.0,0.0,22.0,20168.0,83.7
478414,627.1915809721077,Subprime,16.92,2.0,6.0,0.0,18.0,726.0,4.9
199094,694.0483384251576,Near Prime,18.68,0.0,16.0,0.0,31.0,34130.0,81.0
599615,837.7790003700268,Super Prime,16.23,0.0,18.0,1.0,39.0,8569.0,23.1
481319,646.2104567794865,Near Prime,18.56,0.0,9.0,0.0,14.0,11054.0,59.4
591678,593.4662750070206,Subprime,4.06,0.0,5.0,1.0,14.0,7773.0,57.7
617602,726.7469468912335,Prime,11.45,0.0,6.0,0.0,17.0,4794.0,39.6
635264,764.4570594837618,Super Prime,26.93,0.0,12.0,0.0,47.0,15810.0,49.6
375399,693.6884029774019,Near Prime,9.78,1.0,8.0,0.0,17.0,14229.0,51.7
654413,689.0948274062981,Near Prime,11.57,0.0,17.0,0.0,33.0,5842.0,7.5
603734,529.8443709184181,Subprime,8.7,0.0,12.0,0.0,31.0,4024.0,4.7
75001,729.7269616694819,Prime,14.95,0.0,16.0,0.0,31.0,14296.0,18.1
443224,585.8774715433628,Subprime,22.89,0.0,6.0,0.0,15.0,2290.0,25.4
399760,675.0815408944862,Near Prime,23.16,0.0,15.0,1.0,34.0,2348.0,9.1
432424,693.6362764205047,Near Prime,23.44,0.0,17.0,0.0,33.0,42265.0,71.2
544877,710.485167497964,Prime,27.38,0.0,14.0,1.0,38.0,15278.0,91.5
280967,618.7829267510793,Subprime,26.93,0.0,7.0,0.0,15.0,16736.0,55.4
401193,731.2003300273225,Prime,23.81,0.0,27.0,1.0,37.0,6637.0,12.4
624706,686.3687092435028,Near Prime,12.86,0.0,7.0,0.0,11.0,3968.0,33.6
661952,658.1449979378546,Near Prime,8.06,0.0,5.0,0.0,10.0,26914.0,53.9
477357,600.2402504573472,Subprime,30.96,0.0,13.0,0.0,23.0,16397.0,47.9
576470,630.6601562002303,Subprime,17.07,0.0,15.0,0.0,36.0,42.0,0.1
376459,661.8767842222344,Near Prime,11.52,0.0,4.0,0.0,9.0,2786.0,18.6
440545,492.5974516724988,Subprime,17.46,0.0,8.0,0.0,11.0,4368.0,61.5
540091,655.5286328825454,Near Prime,19.27,0.0,16.0,0.0,32.0,29533.0,61.5
458227,603.4963574976504,Subprime,24.84,0.0,12.0,0.0,23.0,6656.0,31.1
479012,648.5741041810331,Near Prime,6.24,0.0,12.0,0.0,28.0,10908.0,51.2
402317,665.8543562672694,Near Prime,29.62,0.0,14.0,0.0,44.0,6094.0,19.4
73308,695.3826303826355,Near Prime,19.88,0.0,29.0,0.0,58.0,81312.0,69.3
217196,709.0356030356979,Prime,9.09,0.0,8.0,0.0,13.0,0.0,
33186,669.4495514368382,Near Prime,9.33,1.0,10.0,0.0,15.0,15194.0,63.3
302490,648.2994210478187,Near Prime,18.21,0.0,9.0,1.0,20.0,2371.0,16.7
125742,559.5244510326593,Subprime,15.41,0.0,20.0,0.0,51.0,42508.0,54.1
252197,647.2732610763871,Near Prime,23.49,0.0,8.0,0.0,11.0,4153.0,29.9
480448,538.760454666994,Subprime,11.26,0.0,8.0,0.0,10.0,8507.0,57.1
402481,641.3438691871437,Near Prime,20.93,0.0,9.0,1.0,20.0,9386.0,63.0
401054,622.4644745449541,Subprime,20.84,0.0,6.0,0.0,8.0,5897.0,54.6
578409,619.0359341064496,Subprime,3.22,0.0,4.0,0.0,9.0,4820.0,77.7
559471,700.9670855833721,Prime,32.42,0.0,12.0,1.0,37.0,21976.0,59.1
110059,822.8090540879932,Super Prime,22.8,1.0,15.0,0.0,21.0,62081.0,91.6
350448,515.6835809693341,Subprime,6.66,0.0,17.0,0.0,20.0,2976.0,14.8
209753,625.8675492791614,Subprime,17.42,0.0,6.0,1.0,15.0,12251.0,78.0
